timestamp,visitorid,event,itemid,transactionid,datetime
1431118637827,542231,view,112520,,2015-05-08 20:57:17.827
1431119794415,542231,view,103776,,2015-05-08 21:16:34.415
1431118791804,542231,view,398756,,2015-05-08 20:59:51.804
1431119890854,463164,view,376919,,2015-05-08 21:18:10.854
1431132836603,523016,view,115913,,2015-05-09 00:53:56.603
1431137181385,1018116,view,111379,,2015-05-09 02:06:21.385
1431138403321,448648,view,390284,,2015-05-09 02:26:43.321
1431137256918,1018116,view,425147,,2015-05-09 02:07:36.918
1431136896480,1018116,view,286578,,2015-05-09 02:01:36.480
1431119138950,701160,addtocart,95592,,2015-05-08 21:05:38.950
1431124346125,677939,view,228112,,2015-05-08 22:32:26.125
1431134363341,376363,view,80319,,2015-05-09 01:19:23.341
1431227524529,1238731,view,76992,,2015-05-10 03:12:04.529
1431227685763,608711,view,296862,,2015-05-10 03:14:45.763
1431203912244,369847,view,283878,,2015-05-09 20:38:32.244
1431193239367,655049,view,414196,,2015-05-09 17:40:39.367
1431196594728,1356610,view,204713,,2015-05-09 18:36:34.728
1431223998362,762301,view,11383,,2015-05-10 02:13:18.362
1431237289257,1279212,view,256846,,2015-05-10 05:54:49.257
1431219776350,1163847,view,235224,,2015-05-10 01:02:56.350
1431224106689,762301,view,11383,,2015-05-10 02:15:06.689
1431219618552,1163847,view,235224,,2015-05-10 01:00:18.552
1431219875073,45389,view,12217,,2015-05-10 01:04:35.073
1431223676164,1161188,view,51354,,2015-05-10 02:07:56.164
1431223819800,762301,view,11383,,2015-05-10 02:10:19.800
1431224274878,705973,view,351044,,2015-05-10 02:17:54.878
1431206530629,75482,view,142111,,2015-05-09 21:22:10.629
1431171334315,1312028,view,146426,,2015-05-09 11:35:34.315
1431190718090,490071,view,39449,,2015-05-09 16:58:38.090
1431203899326,369847,view,283878,,2015-05-09 20:38:19.326
1431225412731,76798,view,453328,,2015-05-10 02:36:52.731
1431230489512,1356610,view,204713,,2015-05-10 04:01:29.512
1431227466327,608711,view,260957,,2015-05-10 03:11:06.327
1431158323302,1145454,view,207129,,2015-05-09 07:58:43.302
1431170483994,1312028,view,338401,,2015-05-09 11:21:23.994
1431220960900,1161188,view,51354,,2015-05-10 01:22:40.900
1431188684428,51577,view,404296,,2015-05-09 16:24:44.428
1431196850935,4127,view,424920,,2015-05-09 18:40:50.935
1431217494096,57728,view,263547,,2015-05-10 00:24:54.096
1431224927624,729875,view,453390,,2015-05-10 02:28:47.624
1431223968026,762301,view,436203,,2015-05-10 02:12:48.026
1431223954366,762301,view,140384,,2015-05-10 02:12:34.366
1431202103939,1356610,view,204713,,2015-05-09 20:08:23.939
1431199010237,381030,view,191268,,2015-05-09 19:16:50.237
1431199056363,381030,view,191268,,2015-05-09 19:17:36.363
1431214582512,410259,view,9909,,2015-05-09 23:36:22.512
1431224033266,762301,view,120432,,2015-05-10 02:13:53.266
1431219561337,1163847,view,227092,,2015-05-10 00:59:21.337
1431282423842,265375,view,148913,,2015-05-10 18:27:03.842
1431316575232,1078506,view,385751,,2015-05-11 03:56:15.232
1431316894495,1078506,view,385751,,2015-05-11 04:01:34.495
1431318562890,1154787,view,245901,,2015-05-11 04:29:22.890
1431322200104,240195,view,297182,,2015-05-11 05:30:00.104
1431243048056,166222,view,295887,,2015-05-10 07:30:48.056
1431241136714,1352107,view,79034,,2015-05-10 06:58:56.714
1431273367502,788353,view,64616,,2015-05-10 15:56:07.502
1431300758900,1163847,view,235224,,2015-05-10 23:32:38.900
1431279431329,630057,view,39616,,2015-05-10 17:37:11.329
1431273444160,788353,view,214814,,2015-05-10 15:57:24.160
1431305252332,843916,view,36163,,2015-05-11 00:47:32.332
1431308662046,687593,view,193286,,2015-05-11 01:44:22.046
1431296275366,205961,view,212515,,2015-05-10 22:17:55.366
1431242893988,166222,view,172901,,2015-05-10 07:28:13.988
1431300582689,1163847,view,227092,,2015-05-10 23:29:42.689
1431277855813,786268,view,288565,,2015-05-10 17:10:55.813
1431289098121,1360676,view,45332,,2015-05-10 20:18:18.121
1431287425443,1379532,view,19264,,2015-05-10 19:50:25.443
1431242804977,574392,view,357353,,2015-05-10 07:26:44.977
1431300447818,1163847,view,235224,,2015-05-10 23:27:27.818
1431300409722,1163847,view,235224,,2015-05-10 23:26:49.722
1431300568292,1163847,view,235224,,2015-05-10 23:29:28.292
1431309259997,687593,view,382702,,2015-05-11 01:54:19.997
1431303427484,1379532,view,19264,,2015-05-11 00:17:07.484
1431307879493,1033345,view,141328,,2015-05-11 01:31:19.493
1431319474904,1053611,view,128575,,2015-05-11 04:44:34.904
1431295424988,1245458,view,237056,,2015-05-10 22:03:44.988
1431292841119,494394,view,236078,,2015-05-10 21:20:41.119
1431275289485,772917,view,333872,,2015-05-10 16:28:09.485
1431240818415,1352107,view,179395,,2015-05-10 06:53:38.415
1431245972387,583223,view,5709,,2015-05-10 08:19:32.387
1431321771131,240195,view,188820,,2015-05-11 05:22:51.131
1431300525214,644000,view,465480,,2015-05-10 23:28:45.214
1431308430073,229059,view,397393,,2015-05-11 01:40:30.073
1431308495114,687593,view,274038,,2015-05-11 01:41:35.114
1431318368906,1358979,view,202171,,2015-05-11 04:26:08.906
1431284587386,1172050,view,198690,,2015-05-10 19:03:07.386
1431290843468,1026622,view,403612,,2015-05-10 20:47:23.468
1431273463527,788353,view,439240,,2015-05-10 15:57:43.527
1431243229116,1095672,view,171988,,2015-05-10 07:33:49.116
1431242904020,166222,view,305740,,2015-05-10 07:28:24.020
1431240420670,608711,view,260957,,2015-05-10 06:47:00.670
1431300961893,923527,view,170029,,2015-05-10 23:36:01.893
1431277663771,1341660,view,318117,,2015-05-10 17:07:43.771
1431273420041,788353,view,417823,,2015-05-10 15:57:00.041
1431274581015,788353,view,64616,,2015-05-10 16:16:21.015
1431273501811,788353,view,336789,,2015-05-10 15:58:21.811
1431323218203,634559,view,257796,,2015-05-11 05:46:58.203
1431308551946,687593,view,274038,,2015-05-11 01:42:31.946
1431262562184,1045741,view,228935,,2015-05-10 12:56:02.184
1431241146142,1352107,addtocart,79034,,2015-05-10 06:59:06.142
1431243078023,166222,view,172901,,2015-05-10 07:31:18.023
1431319913718,860753,view,368714,,2015-05-11 04:51:53.718
1431283273720,839923,view,403757,,2015-05-10 18:41:13.720
1431283406103,907628,view,258382,,2015-05-10 18:43:26.103
1431390609015,595339,addtocart,264604,,2015-05-12 00:30:09.015
1431389995465,595339,view,264604,,2015-05-12 00:19:55.465
1431367646508,837260,view,348014,,2015-05-11 18:07:26.508
1431373397969,335113,view,419671,,2015-05-11 19:43:17.969
1431374201648,1065791,view,203002,,2015-05-11 19:56:41.648
1431375825174,983110,view,246421,,2015-05-11 20:23:45.174
1431355136325,777832,view,1196,,2015-05-11 14:38:56.325
1431355130124,777832,addtocart,442747,,2015-05-11 14:38:50.124
1431355075816,777832,view,139506,,2015-05-11 14:37:55.816
1431355084663,777832,addtocart,339327,,2015-05-11 14:38:04.663
1431355102738,777832,addtocart,1196,,2015-05-11 14:38:22.738
1431354969543,777832,addtocart,358444,,2015-05-11 14:36:09.543
1431355149065,777832,addtocart,253425,,2015-05-11 14:39:09.065
1431354825958,777832,view,29247,,2015-05-11 14:33:45.958
1431355028493,777832,addtocart,65927,,2015-05-11 14:37:08.493
1431355028477,777832,addtocart,65927,,2015-05-11 14:37:08.477
1431396579846,113858,view,179601,,2015-05-12 02:09:39.846
1431397937666,227028,view,233938,,2015-05-12 02:32:17.666
1431393356503,1166783,view,312717,,2015-05-12 01:15:56.503
1431406365651,955079,view,17478,,2015-05-12 04:52:45.651
1431390656345,595339,addtocart,27505,,2015-05-12 00:30:56.345
1431389964879,595339,view,264604,,2015-05-12 00:19:24.879
1431370470648,182368,view,12905,,2015-05-11 18:54:30.648
1431384284117,325431,view,154405,,2015-05-11 22:44:44.117
1431377037820,885907,view,250279,,2015-05-11 20:43:57.820
1431396449822,1053611,view,128575,,2015-05-12 02:07:29.822
1431398191138,67088,view,58418,,2015-05-12 02:36:31.138
1431354985110,777832,view,61217,,2015-05-11 14:36:25.110
1431355436153,777832,addtocart,35860,,2015-05-11 14:43:56.153
1431354884447,777832,view,1196,,2015-05-11 14:34:44.447
1431355647345,777832,view,345012,,2015-05-11 14:47:27.345
1431355008332,777832,addtocart,246636,,2015-05-11 14:36:48.332
1431410241733,655049,view,414196,,2015-05-12 05:57:21.733
1431398665315,67088,view,192948,,2015-05-12 02:44:25.315
1431398314392,67088,view,188701,,2015-05-12 02:38:34.392
1431401436012,560074,view,120728,,2015-05-12 03:30:36.012
1431361837508,1066544,view,446820,,2015-05-11 16:30:37.508
1431398383253,67088,view,287871,,2015-05-12 02:39:43.253
1431398565191,67088,view,206357,,2015-05-12 02:42:45.191
1431401813055,742696,view,118720,,2015-05-12 03:36:53.055
1431390609656,98057,view,253565,,2015-05-12 00:30:09.656
1431390594995,595339,addtocart,180783,,2015-05-12 00:29:54.995
1431327844111,186759,view,433278,,2015-05-11 07:04:04.111
1431387364302,1244572,view,466740,,2015-05-11 23:36:04.302
1431384481416,325431,view,106110,,2015-05-11 22:48:01.416
1431367524200,837260,view,77995,,2015-05-11 18:05:24.200
1431355752168,777832,view,422483,,2015-05-11 14:49:12.168
1431355139157,777832,view,29247,,2015-05-11 14:38:59.157
1431355506641,777832,addtocart,139506,,2015-05-11 14:45:06.641
1431354777601,777832,view,29247,,2015-05-11 14:32:57.601
1431355123891,777832,addtocart,55549,,2015-05-11 14:38:43.891
1431354792660,777832,view,1196,,2015-05-11 14:33:12.660
1431354876706,777832,view,29247,,2015-05-11 14:34:36.706
1431355183138,777832,addtocart,422483,,2015-05-11 14:39:43.138
1431355158009,777832,addtocart,47638,,2015-05-11 14:39:18.009
1431357596539,1297699,view,68231,,2015-05-11 15:19:56.539
1431409642490,1244572,view,466740,,2015-05-12 05:47:22.490
1431380361875,1175196,view,366618,,2015-05-11 21:39:21.875
1431397411880,878150,view,184021,,2015-05-12 02:23:31.880
1431375067117,530786,view,321103,,2015-05-11 20:11:07.117
1431393403010,1166783,view,312717,,2015-05-12 01:16:43.010
1431397564746,878150,view,184021,,2015-05-12 02:26:04.746
1431339065130,451280,view,157725,,2015-05-11 10:11:05.130
1431328830006,197845,view,49576,,2015-05-11 07:20:30.006
1431327193620,1110818,view,105315,,2015-05-11 06:53:13.620
1431355017419,777832,addtocart,442747,,2015-05-11 14:36:57.419
1431355106711,777832,addtocart,442747,,2015-05-11 14:38:26.711
1431355506625,777832,addtocart,139506,,2015-05-11 14:45:06.625
1431355693370,777832,view,422483,,2015-05-11 14:48:13.370
1431355554985,777832,view,65927,,2015-05-11 14:45:54.985
1431355500110,777832,addtocart,339327,,2015-05-11 14:45:00.110
1431355995427,777832,view,35860,,2015-05-11 14:53:15.427
1431355744386,777832,view,345012,,2015-05-11 14:49:04.386
1431354915723,777832,view,442747,,2015-05-11 14:35:15.723
1431357548553,1297699,view,417367,,2015-05-11 15:19:08.553
1431355084678,777832,addtocart,339327,,2015-05-11 14:38:04.678
1431409644922,1244572,view,466740,,2015-05-12 05:47:24.922
1431408240204,955079,view,17478,,2015-05-12 05:24:00.204
1431401308756,742696,view,203736,,2015-05-12 03:28:28.756
1431401689823,1307404,view,117080,,2015-05-12 03:34:49.823
1431399331049,829822,view,172244,,2015-05-12 02:55:31.049
1431408222330,955079,view,424996,,2015-05-12 05:23:42.330
1431390395280,595339,view,27505,,2015-05-12 00:26:35.280
1431390633207,595339,addtocart,190534,,2015-05-12 00:30:33.207
1431389551804,708993,view,72405,,2015-05-12 00:12:31.804
1431367553647,837260,view,445864,,2015-05-11 18:05:53.647
1431400446844,53198,view,229749,,2015-05-12 03:14:06.844
1431401889755,742696,view,348647,,2015-05-12 03:38:09.755
1431398355346,67088,view,245292,,2015-05-12 02:39:15.346
1431401945949,742696,view,349181,,2015-05-12 03:39:05.949
1431398592643,67088,view,192948,,2015-05-12 02:43:12.643
1431375670297,428224,view,202293,,2015-05-11 20:21:10.297
1431374276459,1065791,view,203002,,2015-05-11 19:57:56.459
1431331117504,583223,view,182514,,2015-05-11 07:58:37.504
1431355621434,777832,view,422483,,2015-05-11 14:47:01.434
1431355130140,777832,addtocart,442747,,2015-05-11 14:38:50.140
1431354969559,777832,addtocart,358444,,2015-05-11 14:36:09.559
1431354951487,777832,addtocart,313170,,2015-05-11 14:35:51.487
1431355017404,777832,addtocart,442747,,2015-05-11 14:36:57.404
1431356045713,777832,view,442747,,2015-05-11 14:54:05.713
1431354830879,777832,view,345012,,2015-05-11 14:33:50.879
1431354951425,777832,addtocart,313170,,2015-05-11 14:35:51.425
1431358553533,1297699,view,254508,,2015-05-11 15:35:53.533
1431365430736,483569,view,75826,,2015-05-11 17:30:30.736
1431393439254,1166783,addtocart,312717,,2015-05-12 01:17:19.254
1431397919382,227028,view,202371,,2015-05-12 02:31:59.382
1431361877991,1066544,view,291933,,2015-05-11 16:31:17.991
1431390331072,595339,view,180783,,2015-05-12 00:25:31.072
1431390669696,595339,addtocart,133485,,2015-05-12 00:31:09.696
1431390708964,595339,addtocart,430200,,2015-05-12 00:31:48.964
1431374247655,1065791,view,357531,,2015-05-11 19:57:27.655
1431398638303,67088,view,287871,,2015-05-12 02:43:58.303
1431384337392,569228,view,61090,,2015-05-11 22:45:37.392
1431398244509,67088,view,388937,,2015-05-12 02:37:24.509
1431396791467,1193518,view,96375,,2015-05-12 02:13:11.467
1431393530653,1166783,transaction,312717,4364.0,2015-05-12 01:18:50.653
1431355500188,777832,addtocart,339327,,2015-05-11 14:45:00.188
1431355008317,777832,addtocart,246636,,2015-05-11 14:36:48.317
1431355123891,777832,addtocart,55549,,2015-05-11 14:38:43.891
1431355072515,777832,view,442747,,2015-05-11 14:37:52.515
1431355218896,777832,addtocart,170929,,2015-05-11 14:40:18.896
1431355459795,777832,view,32897,,2015-05-11 14:44:19.795
1431355250065,777832,addtocart,297408,,2015-05-11 14:40:50.065
1431355422000,777832,addtocart,381919,,2015-05-11 14:43:42.000
1431355964792,777832,view,313170,,2015-05-11 14:52:44.792
1431353537069,790925,view,404604,,2015-05-11 14:12:17.069
1431354898751,777832,view,139506,,2015-05-11 14:34:58.751
1431354867410,777832,addtocart,345012,,2015-05-11 14:34:27.410
1431330730187,583223,view,245818,,2015-05-11 07:52:10.187
1431407215008,1322717,view,308122,,2015-05-12 05:06:55.008
1431382049789,707732,view,102306,,2015-05-11 22:07:29.789
1431486280126,973421,view,98578,,2015-05-13 03:04:40.126
1431486752832,621443,view,22571,,2015-05-13 03:12:32.832
1431493251707,372388,view,68249,,2015-05-13 05:00:51.707
1431461237232,900758,view,426104,,2015-05-12 20:07:17.232
1431442253638,52327,view,154365,,2015-05-12 14:50:53.638
1431433582402,1359542,view,433728,,2015-05-12 12:26:22.402
1431465401268,1053611,view,128575,,2015-05-12 21:16:41.268
1431470691015,193331,view,387729,,2015-05-12 22:44:51.015
1431467751428,1041562,view,153874,,2015-05-12 21:55:51.428
1431466361370,1041562,transaction,22145,16995.0,2015-05-12 21:32:41.370
1431467728853,1041562,view,465582,,2015-05-12 21:55:28.853
1431467590496,1041562,view,31165,,2015-05-12 21:53:10.496
1431466248750,1041562,view,22145,,2015-05-12 21:30:48.750
1431447649245,1176069,view,234255,,2015-05-12 16:20:49.245
1431448005908,921671,addtocart,112925,,2015-05-12 16:26:45.908
1431445438401,216783,view,399560,,2015-05-12 15:43:58.401
1431489531822,61103,view,322513,,2015-05-13 03:58:51.822
1431490517190,954684,view,47353,,2015-05-13 04:15:17.190
1431467355399,1041562,view,22145,,2015-05-12 21:49:15.399
1431492720598,802161,view,456904,,2015-05-13 04:52:00.598
1431475835538,958897,view,337327,,2015-05-13 00:10:35.538
1431417532870,830615,view,21347,,2015-05-12 07:58:52.870
1431440850260,1402105,view,334441,,2015-05-12 14:27:30.260
1431465574399,1053611,view,128575,,2015-05-12 21:19:34.399
1431461170437,900758,view,155787,,2015-05-12 20:06:10.437
1431459472550,41330,view,45831,,2015-05-12 19:37:52.550
1431461255420,78646,view,359746,,2015-05-12 20:07:35.420
1431461414643,900758,view,155787,,2015-05-12 20:10:14.643
1431461389842,78646,view,359746,,2015-05-12 20:09:49.842
1431447639034,1176069,view,355994,,2015-05-12 16:20:39.034
1431447280114,921671,view,112925,,2015-05-12 16:14:40.114
1431447526855,1176069,view,355994,,2015-05-12 16:18:46.855
1431447486458,1176069,view,234255,,2015-05-12 16:18:06.458
1431447297484,921671,view,112925,,2015-05-12 16:14:57.484
1431479867438,430239,view,190463,,2015-05-13 01:17:47.438
1431490773546,712843,view,89412,,2015-05-13 04:19:33.546
1431490798342,712843,view,89412,,2015-05-13 04:19:58.342
1431467711745,1041562,view,349470,,2015-05-12 21:55:11.745
1431467679578,1041562,view,372617,,2015-05-12 21:54:39.578
1431468527130,995601,view,77207,,2015-05-12 22:08:47.130
1431467701481,1041562,view,349470,,2015-05-12 21:55:01.481
1431467527223,1041562,view,22145,,2015-05-12 21:52:07.223
1431493102769,802161,view,456904,,2015-05-13 04:58:22.769
1431493311545,964793,view,31361,,2015-05-13 05:01:51.545
1431487614257,478991,view,347948,,2015-05-13 03:26:54.257
1431484811753,1001137,view,18630,,2015-05-13 02:40:11.753
1431485966385,954684,view,195360,,2015-05-13 02:59:26.385
1431487851119,954684,view,267670,,2015-05-13 03:30:51.119
1431456802914,661125,view,434144,,2015-05-12 18:53:22.914
1431479087806,206064,view,344723,,2015-05-13 01:04:47.806
1431480320381,430239,view,190463,,2015-05-13 01:25:20.381
1431478701298,206064,view,339703,,2015-05-13 00:58:21.298
1431476690893,958897,view,337327,,2015-05-13 00:24:50.893
1431447843686,921671,view,279764,,2015-05-12 16:24:03.686
1431447297903,725558,view,51452,,2015-05-12 16:14:57.903
1431447715749,921671,view,120098,,2015-05-12 16:21:55.749
1431447869906,921671,addtocart,120098,,2015-05-12 16:24:29.906
1431461338649,968163,view,217617,,2015-05-12 20:08:58.649
1431460941969,78646,view,359746,,2015-05-12 20:02:21.969
1431459335020,1263145,view,311603,,2015-05-12 19:35:35.020
1431461450156,78646,view,156835,,2015-05-12 20:10:50.156
1431461486372,464454,view,121489,,2015-05-12 20:11:26.372
1431467112460,683993,view,205664,,2015-05-12 21:45:12.460
1431467566859,1041562,view,285103,,2015-05-12 21:52:46.859
1431467607605,1041562,view,309203,,2015-05-12 21:53:27.605
1431467708751,1041562,view,23055,,2015-05-12 21:55:08.751
1431467759778,339740,view,9839,,2015-05-12 21:55:59.778
1431462553393,189149,view,390465,,2015-05-12 20:29:13.393
1431460852766,78646,view,359746,,2015-05-12 20:00:52.766
1431459343423,148857,view,111602,,2015-05-12 19:35:43.423
1431460818503,78646,view,359816,,2015-05-12 20:00:18.503
1431459411172,41330,view,45831,,2015-05-12 19:36:51.172
1431460974550,78646,view,359746,,2015-05-12 20:02:54.550
1431460743652,78646,view,359746,,2015-05-12 19:59:03.652
1431471475346,641154,view,88660,,2015-05-12 22:57:55.346
1431445987682,869817,view,327058,,2015-05-12 15:53:07.682
1431447640284,1176069,view,234255,,2015-05-12 16:20:40.284
